filename,width,height,class,xmin,ymin,xmax,ymax
board-game-17-_jpg.rf.b8383f888171ef9d7fe2488a167e81cf.jpg,640,640,Board_Game,216,234,363,397
lion-23-_jpg.rf.b7b987905098dbf46dfbc84598f39360.jpg,640,640,Lion,152,132,344,323
book-21-_jpg.rf.b97c0eadc77dc3f884a5545d25e4cdbe.jpg,640,640,Book,145,388,292,498
among-3-_jpg.rf.b8f5b7addad3731d19a78fa6e6fab286.jpg,640,640,Among,243,83,323,235
loaf-of-bread-4-_jpg.rf.b982320eec4d728077d5a43b8ae3e247.jpg,640,640,Loaf_Of_Bread,315,219,392,333
now-27-_jpg.rf.b98d2e77f8f6f92cd77d8473912585be.jpg,640,640,Now,357,263,496,422
at-39-_jpg.rf.b86f269ce50aeb953be3ba1d47cc6c2c.jpg,640,640,At,210,252,388,368
sail-3-_jpg.rf.b8aaa671c1210935f9627343cea5cec5.jpg,640,640,Sail,228,280,387,422
to-protect-8-_jpg.rf.b9b46ffb89268ea02c195984f8f387fd.jpg,640,640,To_Protect,253,211,366,298
dessert-15-_jpg.rf.bac90b81e4570e1ab1d4a4d7cc428209.jpg,640,640,Dessert,196,182,351,323
viper-16-_jpg.rf.b9d514a6f3bf35309a01ed2daaf032a8.jpg,640,640,Viper,342,342,444,425
stick-21-_jpg.rf.ba791776ed4380e75e1300b9a3c03b78.jpg,640,640,Stick,273,246,403,361
star-12-_jpg.rf.bab881989e3dea1511defc417a474baf.jpg,640,640,Star,248,346,352,476
rope-3-_jpg.rf.bafb2d50510f95350adceefb7c73e0c9.jpg,640,640,Rope,277,102,350,257
giraffe-9-_jpg.rf.b9ea6cccc97f183e75e592f8b605a60d.jpg,640,640,Giraffe,261,259,380,446
to-say-33-_jpg.rf.ba080f43722572913c4d54f06c7d9ee7.jpg,640,640,To_Say,155,232,240,321
not-20-_jpg.rf.ba00cb000da0fec0ffa64a0edae59923.jpg,640,640,Not,284,179,427,343
book-32-_jpg.rf.ba4ddb5ac4edae45192682a8563a5cc5.jpg,640,640,Book,217,336,350,452
mother-35-_jpg.rf.bb4190b81a05a9faa336b66514d5f600.jpg,640,640,Mother,260,355,436,523
rope-2-_jpg.rf.bb76f4c9139050f202e5ed01c7deda81.jpg,640,640,Rope,288,131,365,246
semen-17-_jpg.rf.b9834eaef0fc964121bfedce530f6264.jpg,640,640,Semen,72,301,242,389
occur-4-_jpg.rf.bbb4b81f4181bf2dee7b05879a8a7e6c.jpg,640,640,Occur,148,229,248,382
nurse-18-_jpg.rf.ba15ac412774b69e7ac78d2413e3982a.jpg,640,640,Nurse,363,207,510,315
cloth-on-pole-8-_jpg.rf.b9e63b3f7724c1c6c18d69b3852fd229.jpg,640,640,Cloth_on_Pole,310,81,472,315
quailchick-1-_jpg.rf.ba74bc50d265ebfc6b8ea165e39390e4.jpg,640,640,QuailChick,296,275,391,428
nile-fish-39-_jpg.rf.bbc11ead90005a17924f7727634e0cff.jpg,640,640,Nile_Fish,188,265,315,363
brewer-30-_jpg.rf.bb7392fb8fb8adce93dc2efe7e8c9b11.jpg,640,640,Brewer,357,291,496,488
water-33-_jpg.rf.baeb86e3d6b77a0200bbd2f5b93e7763.jpg,640,640,Water,240,214,345,304
nurse-14-_jpg.rf.bc9bee132e4dfe9e179d30076496bb75.jpg,640,640,Nurse,340,156,447,339
quailchick-10-_jpg.rf.bbcff533b682b321afa56c371a8337ad.jpg,640,640,QuailChick,173,275,309,457
elephant-38-_jpg.rf.b9c1ba5c7e89ca85b7caa7bff8fce71b.jpg,640,640,Elephant,122,235,281,403
lion-32-_jpg.rf.bbc13c27213de64d4ace55f72f4b60e1.jpg,640,640,Lion,335,255,473,354
bandage-2-_jpg.rf.bc0db05cadf66320507222e82d74e633.jpg,640,640,Bandage,319,95,423,294
owl-21-_jpg.rf.bc7d786572c2aa5c419e9830ef8abf0e.jpg,640,640,Owl,109,286,271,425
brewer-34-_jpg.rf.bd3a590b1b5e5b99cea9647dfc98b55c.jpg,640,640,Brewer,287,244,394,446
swallow-40-_jpg.rf.bbba0c56668819f36709c45fa7f7d02b.jpg,640,640,Swallow,205,270,340,366
sandal-32-_jpg.rf.bb2154e469b2d4769438d0abb4cc3e44.jpg,640,640,Sandal,398,116,451,323
loaf-of-bread-39-_jpg.rf.bb010f1ce7b6219905a660316f39fb5d.jpg,640,640,Loaf_Of_Bread,309,141,430,242
among-2-_jpg.rf.bca90bbaa61930db5133737afc2cca7a.jpg,640,640,Among,127,187,218,336
bury-22-_jpg.rf.bca5fa9a980ac1dac8a3874aa53ab1c9.jpg,640,640,Bury,188,232,343,405
divide-15-_jpg.rf.bbd72e2aa7b92fd3852bdd772c046ca9.jpg,640,640,Divide,261,93,397,274
sandal-6-_jpg.rf.bd2261fd8b6289d8c8fd67d7524487e1.jpg,640,640,Sandal,181,99,266,301
nursing-29-_jpg.rf.08da3c854cf797db831f7334673b17ce.jpg,640,640,Nursing,152,304,268,478
elephant-17-_jpg.rf.092625f561821ef62266fe08200e8934.jpg,640,640,Elephant,206,229,408,396
to-say-6-_jpg.rf.0987b12005f0b02e2a60371ea4751b86.jpg,640,640,To_Say,359,235,417,311
not-41-_jpg.rf.09988be19cd79014d530f379fe85430e.jpg,640,640,Not,179,128,274,285
to-be-dead-14-_jpg.rf.09dfb6bc9e5a9112446b1e3022b51bc8.jpg,640,640,To_Be_Dead,325,217,478,301
semen-8-_jpg.rf.09f9bde6a9005f882ca21a02198653f4.jpg,640,640,Semen,201,212,333,380
meet-11-_jpg.rf.0a3ded75567e59447abe24b21e70c876.jpg,640,640,Meet,230,109,423,258
rope-27-_jpg.rf.0a6a806cd04ed7d7104758bbc2dd1789.jpg,640,640,Rope,208,359,293,514
composite_bow-14-_jpg.rf.0a6ea46ee4e17b86d53f7dc92b7ea792.jpg,640,640,Composite_Bow,173,180,360,345
Woman-19-_jpg.rf.08f3215d32ace02d3fd7ced94f2e96aa.jpg,640,640,Woman,379,94,555,284
composite_bow-16-_jpg.rf.0a0153d03503430d90162fec9142efc8.jpg,640,640,Composite_Bow,327,133,486,267
musical-instrument-16-_jpg.rf.09af110554585cf649af8ecc5774198b.jpg,640,640,Musical_Instrument,385,107,462,276
you-12-_jpg.rf.0aa93d7c33a39552c4db7e6ff27a9ec6.jpg,640,640,You,136,122,283,320
fabric-23-_jpg.rf.0b0a47577d9fdfe4a7e262a97b1ca260.jpg,640,640,Fabric,286,191,397,379
man-4-_jpg.rf.0b056e9b8817f04ce507ae407b12b686.jpg,640,640,Man,346,270,450,426
bury-16-_jpg.rf.0a98ff7eb58b129701d48f75258b85fa.jpg,640,640,Bury,255,170,448,374
king-9-_jpg.rf.0bb954ab39b096d67b355fe9804135f0.jpg,640,640,King,333,105,433,305
birth-36-_jpg.rf.0ac3ef2c059043b28442bba62ba9ed01.jpg,640,640,Birth,186,233,308,423
fish-32-_jpg.rf.0bd1aea26fb1ba274fba4984ab07ad1b.jpg,640,640,Fish,236,273,402,393
stick-22-_jpg.rf.0b30d0208389b6e2ca2ad89a50f4a57f.jpg,640,640,Stick,202,238,331,312
rope-33-_jpg.rf.0becdf68e833829de9760a4c713f1f3c.jpg,640,640,Rope,170,353,250,469
ankh-19-_jpg.rf.0baec3f630e967c261b7f6393895550f.jpg,640,640,Ankh,352,337,477,525
ring-20-_jpg.rf.0bd23af9f9846f3cf5b676f78858ae66.jpg,640,640,Ring,367,358,489,513
musical-instrument-3-_jpg.rf.0bb6ea959a5210361796f8f65dd02a69.jpg,640,640,Musical_Instrument,344,231,432,406
papyrus-scroll-35-_jpg.rf.0be5cf7b516c4e3093a540e25525df50.jpg,640,640,Papyrus_Scroll,195,226,348,329
branch-8-_jpg.rf.0c4d75f715432952e39983117a1bcb19.jpg,640,640,Branch,288,399,427,536
wall-38-_jpg.rf.0c3eddad427816da04a09f87eb7c1fe3.jpg,640,640,Wall,169,26,287,192
small-ring-6-_jpg.rf.0cfa0a66427038dedbf0bc389d269ce6.jpg,640,640,Small_Ring,293,274,386,373
loaf-11-_jpg.rf.0ca7b8cf1a2788ae03e05dfc3c56f229.jpg,640,640,Loaf,179,317,262,386
galena-33-_jpg.rf.0d8a1c59dbd777117f457d1c75185e1c.jpg,640,640,Galena,199,289,356,413
composite_bow-5-_jpg.rf.0d1de25a63b15ee7cca076ae44a2cee4.jpg,640,640,Composite_Bow,326,229,514,362
sandal-28-_jpg.rf.0d36cf21249821bddb452b6e2c9f4b91.jpg,640,640,Sandal,243,208,372,349
sandal-19-_jpg.rf.0dc76b29f138d88134b85e0658d2180a.jpg,640,640,Sandal,399,109,483,282
ruler-25-_jpg.rf.0c83a26887688c8638a1912950972e56.jpg,640,640,Ruler,256,103,331,298
star-39-_jpg.rf.0ca9eb5b454193cdc610d8c338a602d6.jpg,640,640,Star,285,208,380,323
meet-34-_jpg.rf.0d4d487b7ffe0c176f233394524269fb.jpg,640,640,Meet,285,132,472,272
flail-39-_jpg.rf.0cdeb2915af7b008fcde8a99050e2603.jpg,640,640,Flail,233,32,347,251
dessert-26-_jpg.rf.0cecdde9f16ea3f10d148e08cf9f91b0.jpg,640,640,Dessert,151,333,342,573
dessert-27-_jpg.rf.0c87150bc6115d3a4e9ca94afbd080e7.jpg,640,640,Dessert,174,270,386,424
occur-16-_jpg.rf.0d5bdd7258238bbce2c0eca602e24915.jpg,640,640,Occur,205,316,341,489
bury-25-_jpg.rf.0c151eaa0e13949b2a54050855892b38.jpg,640,640,Bury,346,149,525,329
reed-2-_jpg.rf.0de3bdabef0e9dc0e9573994f85caf02.jpg,640,640,Reed,264,155,317,330
galena-35-_jpg.rf.0c96ffb3b77ba9353e989bb517e10492.jpg,640,640,Galena,368,124,508,226
loaf-16-_jpg.rf.0dc8d0ca565110d466bfd9c3d25b87e1.jpg,640,640,Loaf,317,293,383,379
foot-9-_jpg.rf.0dc752b6cbbb9ca6784feba438eb81e9.jpg,640,640,Foot,255,138,380,299
among-4-_jpg.rf.0ce9143541c8512a3fde3a0f6938dd1d.jpg,640,640,Among,325,254,402,411
semen-24-_jpg.rf.0dd911ca42e149d74b8453a3a0efa3a0.jpg,640,640,Semen,80,356,220,482
folded-4-_jpg.rf.0da2107fa1baef13bbd7843b1ff1fcc5.jpg,640,640,Folded_Cloth,347,41,431,239
man-5-_jpg.rf.0d21e71c771837370df053c345f15781.jpg,640,640,Man,156,219,303,375
occur-21-_jpg.rf.0d13bc9ad565ccdd94d3cbfea9413e74.jpg,640,640,Occur,341,221,454,379
hit-4-_jpg.rf.0e600bbd25b56ec5a94cdfa1790e5db6.jpg,640,640,Hit,253,274,395,473
Woman-29-_jpg.rf.0e77b2ffe8784e80e1f509f8a710d7c9.jpg,640,640,Woman,333,152,496,326
book-24-_jpg.rf.0ed431b6c15cd0cc74a2aab7b7488b43.jpg,640,640,Book,142,295,330,409
among-40-_jpg.rf.0e684ca2ca765cbc392277ac876c4558.jpg,640,640,Among,241,292,337,429
cobra-15-_jpg.rf.0ea234ba04f087f3594b8ccf3d8f2764.jpg,640,640,Cobra,366,291,495,523
semen-18-_jpg.rf.0e6aaccc1c8811dccd06c365cf6db12a.jpg,640,640,Semen,266,336,411,453
galena-2-_jpg.rf.0ec70ac5c977d18976424c8cb30be651.jpg,640,640,Galena,86,307,244,392
aroura-22-_jpg.rf.0e8dbc18693e96003d8144b68ff0073a.jpg,640,640,Aroura,305,245,458,357
you-5-_jpg.rf.0dfe35fabc2c7d14f557a2d5a047ddfe.jpg,640,640,You,270,319,412,508
wall-35-_jpg.rf.0e7150bb4de03f6f8c51a7be037dc912.jpg,640,640,Wall,233,173,380,337
eye-21-_jpg.rf.0df94e5a82a4499b19af6b78f7faecea.jpg,640,640,Eye,236,300,397,465
cooked-17-_jpg.rf.0f7d0b5178890fdf341e68e4998737b2.jpg,640,640,Cooked,256,231,363,405
loaf-of-bread-9-_jpg.rf.0f38290407ac8927af0ab368ff677142.jpg,640,640,Loaf_Of_Bread,386,359,514,474
lion-21-_jpg.rf.0f199c2a130f30253894fc347d8b2516.jpg,640,640,Lion,201,260,341,396
builder-32-_jpg.rf.0f1964dd6884c9315d90bef2d3230b96.jpg,640,640,Builder,269,306,418,528
Her-7-_jpg.rf.0ebed0212e769f0fba7342a346c53f22.jpg,640,640,Her,215,136,340,261
flail-12-_jpg.rf.0ee2ebede2b25941e1c3bcfe67768203.jpg,640,640,Flail,255,49,445,298
belongs-23-_jpg.rf.0fe4dd206812dd5232b9e209e4b23863.jpg,640,640,Belongs,313,287,495,409
ruler-4-_jpg.rf.0fabc7e320e98769f4f03c2178aa2eea.jpg,640,640,Ruler,307,154,435,282
quailchick-4-_jpg.rf.0ef7427c5d354b5fee47a7667082707f.jpg,640,640,QuailChick,398,231,554,434
limits-34-_jpg.rf.0e32df2ef817f47ed96f3aa0f8cb672a.jpg,640,640,Limit,389,315,519,465
boy-1-_jpg.rf.0fce52d802e51ad33f18a82d68b43b3b.jpg,640,640,Boy,300,313,431,500
king-37-_jpg.rf.0f87b9a019dcbd0d3c472e31c823c351.jpg,640,640,King,312,232,409,417
birth-14-_jpg.rf.10f55f0985cd9b8f2335d5265eecc502.jpg,640,640,Birth,284,128,378,311
not-36-_jpg.rf.1113a6a48e3f33ccd0f074d5a50dc720.jpg,640,640,Not,220,55,386,260
lizard-2-_jpg.rf.0e1668a3da6fbda46e95480f8f06fbb1.jpg,640,640,Lizard,334,281,495,438
mascot-23-_jpg.rf.1018645b909f75acacfc64504b70cd80.jpg,640,640,Mascot,258,317,397,487
composite_bow-25-_jpg.rf.1080a392ecd6b405e68b7fb1435b3bcb.jpg,640,640,Composite_Bow,233,171,380,313
wall-3-_jpg.rf.117348803d9a313459487b83bc2e78d3.jpg,640,640,Wall,268,303,344,437
mascot-10-_jpg.rf.1111a79aa85daef82f4d12e20a04d1c1.jpg,640,640,Mascot,277,238,445,433
hit-10-_jpg.rf.0fcc91b5c7b8efbc64e8348cb6dce3ef.jpg,640,640,Hit,226,270,369,437
100-18-_jpg.rf.1124b2f1eeb996b0f19032c1665be122.jpg,640,640,100,239,252,302,366
pair-26-_jpg.rf.116423120fd6fe225c0dd338c23ce3db.jpg,640,640,Pair,302,345,431,504
brewer-22-_jpg.rf.11ac24f68d23f4e31122d97a551c5803.jpg,640,640,Brewer,269,150,411,346
branch-14-_jpg.rf.10a18d31f9057f7e34aa4a0ae9b9db43.jpg,640,640,Branch,285,196,451,276
wall-20-_jpg.rf.0ff1efacb5ccb8a13e8abf931148342d.jpg,640,640,Wall,344,94,482,219
birth-17-_jpg.rf.10da751815d83d4c123bbb23cab61ce8.jpg,640,640,Birth,131,272,321,455
viper-41-_jpg.rf.109dc21fa9d8c2265185d438a279b00f.jpg,640,640,Viper,315,344,436,406
birth-9-_jpg.rf.11c53da980577dd7a7f5ff7e1780b790.jpg,640,640,Birth,242,333,362,514
quailchick-32-_jpg.rf.118e856ada0e650c47ceeefab2435dfb.jpg,640,640,QuailChick,124,151,262,315
hit-38-_jpg.rf.11ce6ab621a07a207b20a0b9afe9a101.jpg,640,640,Hit,321,326,439,489
fingre-4-_jpg.rf.115df8551dd12f733ba62e13e1d55b95.jpg,640,640,Fingre,329,245,408,411
loaf-31-_jpg.rf.12268bdb0b8f75084dab664e9c8e7c9e.jpg,640,640,Loaf,346,324,439,396
reed-24-_jpg.rf.11ddde6259ed4fa71684d5f5100ef3ae.jpg,640,640,Reed,298,329,384,467
meet-13-_jpg.rf.12406a61dd218da8dc99df92e8c98ddf.jpg,640,640,Meet,240,122,447,274
eye-20-_jpg.rf.1185054903561dc9c4cbd485626326a4.jpg,640,640,Eye,351,290,501,419
falcon-41-_jpg.rf.13bfe98d893638affe56a461ee2fdbdb.jpg,640,640,Falcon,310,191,482,349
lizard-11-_jpg.rf.12101a54f38030b141cd54279b67d8bf.jpg,640,640,Lizard,306,227,424,416
pair-9-_jpg.rf.11c0528c76a8eca4d50ea5b853e174e0.jpg,640,640,Pair,330,355,500,486
Woman-14-_jpg.rf.1200696b0597da856c99f73e72e7f309.jpg,640,640,Woman,328,285,468,477
foot-30-_jpg.rf.110475fdf2fb63907c5c15166bd0aae1.jpg,640,640,Foot,287,86,369,298
bread-40-_jpg.rf.12edc289c9369f854a0bd3b09227dd90.jpg,640,640,Bread,166,283,314,450
small-ring-34-_jpg.rf.140799673f6ee7e4cd00f5c41fc3a239.jpg,640,640,Small_Ring,425,321,505,411
galena-11-_jpg.rf.11e28190c6054c4a9398fc432fe65cde.jpg,640,640,Galena,119,115,277,260
loaf-30-_jpg.rf.110708e02c48b8c905ebb7f3e1ec5f32.jpg,640,640,Loaf,194,363,280,427
limits-11-_jpg.rf.145620ce4ca2ddd000da87657b3965fa.jpg,640,640,Limit,352,213,451,388
soldier-10-_jpg.rf.13319bc686f6f48ea3b8b9ee7ea32fbb.jpg,640,640,Soldier,177,379,299,573
rope-18-_jpg.rf.12898e88399d5b77ccc6fe47db2d2f49.jpg,640,640,Rope,315,244,407,394
you-37-_jpg.rf.148223c95101d5112377df7a3afc72a4.jpg,640,640,You,366,13,544,268
bad-thinking-31-_jpg.rf.13cad3eb1e0fc46bc61499959e44f232.jpg,640,640,Bad_Thinking,230,331,382,520
book-2-_jpg.rf.127b0745dcbeb4c3aa7be3e15b0a67ff.jpg,640,640,Book,368,190,518,314
not-34-_jpg.rf.13fbb54b9092500f9f76e94d7b13792b.jpg,640,640,Not,262,307,352,507
enclosed-mound-5-_jpg.rf.141ba99edd051df432b0d75201c86202.jpg,640,640,Enclosed_Mound,347,393,483,483
owl-4-_jpg.rf.14e2a8c681fdac112dc2d9943f2489dc.jpg,640,640,Owl,35,310,234,486
elephant-14-_jpg.rf.1393349f4c923c3e070acb64768d6bae.jpg,640,640,Elephant,353,295,583,520
folded-14-_jpg.rf.14c97e0d20aedee922b35f80bbbcf4fb.jpg,640,640,Folded_Cloth,271,312,402,457
ruler-26-_jpg.rf.13a035382668eb7354af9b5427c8091d.jpg,640,640,Ruler,391,205,500,365
brewer-12-_jpg.rf.154da73f4d25c7142610ce9332b70061.jpg,640,640,Brewer,223,247,382,420
wall-40-_jpg.rf.14b21f624d71df92b6ce78eeba6bfee5.jpg,640,640,Wall,206,132,284,288
cooked-10-_jpg.rf.15110daf1265dcfb749e34bc4f8606a4.jpg,640,640,Cooked,312,190,394,407
small-ring-12-_jpg.rf.15151b24d89736cc5d311d0e5193d9eb.jpg,640,640,Small_Ring,259,335,320,421
water-5-_jpg.rf.13cd3867252005d1480aaead90593e8e.jpg,640,640,Water,422,275,539,372
eye-8-_jpg.rf.148da301552a19c4205261c6a57c338f.jpg,640,640,Eye,123,348,231,443
sandal-27-_jpg.rf.13e8a2a709358989ea410af0110ae806.jpg,640,640,Sandal,185,317,280,477
lizard-28-_jpg.rf.15c30406eca8a326d8bd1bd5f69a30f8.jpg,640,640,Lizard,200,239,344,389
corpse-8-_jpg.rf.15a2b7385f81c9452cea65d47731f662.jpg,640,640,Corpse,370,171,532,309
Her-12-_jpg.rf.154953f268523d7ae8c1395393e26465.jpg,640,640,Her,301,323,437,399
king-14-_jpg.rf.15bf9f7f408661bbcd2133e52bf59109.jpg,640,640,King,204,194,291,397
falcon-33-_jpg.rf.15c5537a6a4b838e644a4c82554a5188.jpg,640,640,Falcon,188,282,355,456
reed-19-_jpg.rf.14c8ab31f70d58355388f92fbfcc8c51.jpg,640,640,Reed,374,146,422,314
eye-33-_jpg.rf.16f8eef8a8589731bccf81251571a5f3.jpg,640,640,Eye,121,202,250,313
galena-29-_jpg.rf.157968e4194d36dce02b6014f1d7e8c7.jpg,640,640,Galena,249,137,382,228
life-spirit-23-_jpg.rf.167bdfa4494f0acd0df98c128c51bf44.jpg,640,640,Life_Spirit,254,208,356,316
now-7-_jpg.rf.171f3937ce2579fe0f9424f2e84f5b2f.jpg,640,640,Now,373,237,491,409
pair-8-_jpg.rf.16b5908617216b704c1866efe27ee58d.jpg,640,640,Pair,412,314,546,443
falcon-25-_jpg.rf.16098a84c1161e9566353e3faa7e6e1b.jpg,640,640,Falcon,225,246,340,452
stick-37-_jpg.rf.17097e35c83739cb0c5c271ffd3320fc.jpg,640,640,Stick,308,312,435,408
flail-21-_jpg.rf.16bb93e60331eb3047ffe13deb423b3b.jpg,640,640,Flail,280,222,436,366
rope-11-_jpg.rf.16f9a9e88a4bdc6cdc072cb07327de00.jpg,640,640,Rope,365,319,452,430
branch-34-_jpg.rf.1609e04ec66b7974e765088aa859c042.jpg,640,640,Branch,238,257,397,360
elephant-1-_jpg.rf.174906323ff1b250e272af79e98f8d9a.jpg,640,640,Elephant,223,288,389,453
branch-36-_jpg.rf.1707c57da409bc0719962a363b08227e.jpg,640,640,Branch,83,214,250,346
this-37-_jpg.rf.17772a1cc01edefec93c4277f1e89e91.jpg,640,640,This,220,181,329,302
mouth-22-_jpg.rf.156001615090e33757b0a6bf629113d7.jpg,640,640,Mouth,365,207,477,291
one-10-_jpg.rf.17324839d10974b0adb9acc655270a88.jpg,640,640,One,342,346,419,454
this-20-_jpg.rf.173381df398cce60087f088aee6d6282.jpg,640,640,This,201,164,311,317
dessert-18-_jpg.rf.175e4f5a94d05fd121939880edb6a80e.jpg,640,640,Dessert,155,165,373,310
sandal-38-_jpg.rf.17eeb328f0d2c04bf4cfa5395f57b2f4.jpg,640,640,Sandal,344,206,482,388
brewer-11-_jpg.rf.17ffb10b86d7e3d2f46bf6f9c958412d.jpg,640,640,Brewer,373,79,559,289
to-be-dead-18-_jpg.rf.159221b1ac93303879cf535a01a34402.jpg,640,640,To_Be_Dead,264,138,402,319
boy-31-_jpg.rf.16cbd729b9b2af826b1ec5da0ead7f13.jpg,640,640,Boy,344,277,465,474
meet-39-_jpg.rf.17c16b749e27a6cfa56445d3e02bdbc4.jpg,640,640,Meet,181,172,345,284
bread-22-_jpg.rf.1810d1bb3af187caad05326cd4280ca0.jpg,640,640,Bread,300,126,463,306
elephant-10-_jpg.rf.185190250a044f7ca2849cc0ad9c10e3.jpg,640,640,Elephant,230,257,442,417
loaf-of-bread-33-_jpg.rf.17c81a2d7e3e995dedb4b272ac60df43.jpg,640,640,Loaf_Of_Bread,135,199,251,290
length-of-a-human-arm-39-_jpg.rf.16470a848cf6d3ef79d2e795dc25a047.jpg,640,640,Length_Of_a_Human_Arm,321,197,396,296
musical-instrument-5-_jpg.rf.1903b0b11e3721cdee1001f6953cf95f.jpg,640,640,Musical_Instrument,250,147,338,306
reed-3-_jpg.rf.18b22b15675d83ed6f9312d17b5fa5c1.jpg,640,640,Reed,244,238,350,380
musical-instrument-10-_jpg.rf.192bfb1d2b59f6d63ab7f172ecdf32a1.jpg,640,640,Musical_Instrument,275,249,348,384
brewer-2-_jpg.rf.1844c9a657d4a0330d4cf5f8966ee50e.jpg,640,640,Brewer,165,115,307,304
at-3-_jpg.rf.187324d5de7852b1a37bdd3b0abe560c.jpg,640,640,At,190,380,310,508
soldier-29-_jpg.rf.1870bcfb6f059f9205838617c74bcb69.jpg,640,640,Soldier,327,303,438,482
to-say-30-_jpg.rf.1916f1b056dd4e43a1bbf9639620db14.jpg,640,640,To_Say,412,246,500,333
cooked-12-_jpg.rf.17c6e01dd2d626c35d1fd76c493611d6.jpg,640,640,Cooked,200,265,344,527
man-20-_jpg.rf.18ef24861151b3a4f094fccaba0a7b49.jpg,640,640,Man,293,145,414,280
to-be-dead-4-_jpg.rf.194092bbf6e284f3193b8b632f7338f8.jpg,640,640,To_Be_Dead,212,155,368,304
nile-fish-32-_jpg.rf.1979fe7761ece122b9a1930954a3f8e0.jpg,640,640,Nile_Fish,285,141,417,259
he-27-_jpg.rf.1905650d2721a37cdfd29f84f9da3529.jpg,640,640,He,173,216,300,384
mouth-24-_jpg.rf.1970ce6f3c0d0c9f9f5676d295da88b8.jpg,640,640,Mouth,338,182,461,293
length-of-a-human-arm-13-_jpg.rf.19539a93a631930b15465a36c1b75a74.jpg,640,640,Length_Of_a_Human_Arm,185,168,313,272
canal-21-_jpg.rf.19a3b7cfebb6aa16c73acf536c02c28f.jpg,640,640,Canal,210,374,349,557
now-37-_jpg.rf.17ccf82ae63bf20f988c8732dc15cf5f.jpg,640,640,Now,343,359,479,496
small-ring-31-_jpg.rf.1911054aa77a1b19f36db533acb3fce2.jpg,640,640,Small_Ring,268,326,334,413
Her-33-_jpg.rf.19c7418d4ef705e27d10dccfe18af4a4.jpg,640,640,Her,335,359,491,502
limits-31-_jpg.rf.19822b7fc2bff240040127a449b3327f.jpg,640,640,Limit,351,331,505,521
swallow-34-_jpg.rf.193dec79b2def186129d9a20b0964716.jpg,640,640,Swallow,224,393,338,495
canal-25-_jpg.rf.191cf0e97b4992c05cf7a1939adebd50.jpg,640,640,Canal,308,135,472,271
snake-19-_jpg.rf.1a30bbcc85b02ce5d48d0b8635b9b383.jpg,640,640,Snake,280,235,393,374
bad-thinking-16-_jpg.rf.19e296433c6eee6ea8ab86ef5534cd2c.jpg,640,640,Bad_Thinking,225,184,409,421
wall-7-_jpg.rf.178b0d5e7dc9e0b1258f4814feb98219.jpg,640,640,Wall,210,214,322,381
not-4-_jpg.rf.199d8577fefe5b91e702c2a1a970bead.jpg,640,640,Not,215,356,293,560
sail-17-_jpg.rf.1a638f03b0672d98ffbf8038483f4fff.jpg,640,640,Sail,304,141,445,300
birth-16-_jpg.rf.18a1414d0595155d05ece3a09e65d5e7.jpg,640,640,Birth,403,253,502,457
wall-41-_jpg.rf.1a51a7d2a2016503634d64d8bdce0b16.jpg,640,640,Wall,317,261,396,429
swallow-10-_jpg.rf.1afa10d1b0f2a3126730bad55b847a8b.jpg,640,640,Swallow,286,402,403,498
rope-40-_jpg.rf.1a844ac7f10e8e14ef7848d94071f6cc.jpg,640,640,Rope,157,158,244,282
eye-25-_jpg.rf.1a3ee1c473f5f4ee9416b9c3a800842c.jpg,640,640,Eye,298,176,435,266
branch-39-_jpg.rf.195cd5ab56ba87f5216310ea8afe81b4.jpg,640,640,Branch,184,288,342,437
small-ring-28-_jpg.rf.1aa3d1a9f4ff3f278f1fc2661efa10d0.jpg,640,640,Small_Ring,260,238,340,332
owl-39-_jpg.rf.198f090283a1c140328037585b698bf5.jpg,640,640,Owl,387,131,557,284
dessert-38-_jpg.rf.19a845b32cc8fcd6ee9ba82d9c54cbdc.jpg,640,640,Dessert,205,233,393,390
duck-32-_jpg.rf.1a6a12742543072d45b88522ef1bb1ab.jpg,640,640,Duck,321,127,440,318
bury-15-_jpg.rf.1ad36e0857ef0136c6b57a0425af1b1c.jpg,640,640,Bury,299,308,515,544
divide-30-_jpg.rf.1b0198287698c56419a604ddaf055d49.jpg,640,640,Divide,315,355,446,519
fabric-27-_jpg.rf.1b27ad9b15e88bac8e886af4a23576bb.jpg,640,640,Fabric,217,217,309,388
lion-15-_jpg.rf.197446dde4a62fa3a5dad86f7516ba67.jpg,640,640,Lion,234,342,399,442
hit-9-_jpg.rf.1aa65a9f21118b63798bbaca932ba79f.jpg,640,640,Hit,236,191,334,351
enclosed-mound-19-_jpg.rf.1b18a06d08e72ce3e26f756ff1189c42.jpg,640,640,Enclosed_Mound,165,200,345,315
ankh-35-_jpg.rf.1b613089274611bc11351be46d9f0089.jpg,640,640,Ankh,299,329,450,539
meet-31-_jpg.rf.1bd541c2c2cfb7eaa6eb7a2bdc9d54c2.jpg,640,640,Meet,280,353,407,448
this-35-_jpg.rf.1c261ec3fd6b919fb5e5328719fd8104.jpg,640,640,This,347,222,422,346
sandal-17-_jpg.rf.1bbdb4ac247765674464d7b562267f3b.jpg,640,640,Sandal,253,17,354,221
loaf-of-bread-3-_jpg.rf.1b473b735beedfc15835c605330e565d.jpg,640,640,Loaf_Of_Bread,165,234,261,366
reed-29-_jpg.rf.1be3b5acbbb6e533babf9fffa651b33d.jpg,640,640,Reed,234,271,338,404
